40608695,370,540,1280,0.5
40652173,370,540,1280,0.5
40695652,370,540,1280,0.5
40739130,370,540,1280,0.5
40782608,370,540,1280,0.5
40826086,370,540,1280,0.5
40869565,370,540,1280,0.5
40913043,370,540,1280,0.5
40956521,370,540,1280,0.5
41000000,370,540,1280,0.5
41043478,370,540,1280,0.5
41086956,370,540,1280,0.5
41130434,370,540,1280,0.5
41173913,370,540,1280,0.5
41217391,370,540,1280,0.5
41260869,370,540,1280,0.5
41304347,370,540,1280,0.5
41347826,370,540,1280,0.5
41391304,370,540,1280,0.5
41434782,370,540,1280,0.5
41478260,370,540,1280,0.5
41521739,370,540,1280,0.5
41565217,370,540,1280,0.5
41608695,370,540,1280,0.5
41652173,370,540,1280,0.5
41695652,370,540,1280,0.5
41739130,370,540,1280,0.5
41782608,370,540,1280,0.5
41826086,370,540,1280,0.5
41869565,370,540,1280,0.5
41913043,370,540,1280,0.5
41956521,370,540,1280,0.5
42000000,370,540,1280,0.5
42043478,370,540,1280,0.5
42086956,370,540,1280,0.5
42130434,370,540,1280,0.5
42173913,370,540,1280,0.5
42217391,370,540,1280,0.5
42260869,370,540,1280,0.5
42304347,370,540,1280,0.5
42347826,370,540,1280,0.5
42391304,370,540,1280,0.5
42434782,370,540,1280,0.5
42478260,370,540,1280,0.5
42521739,370,540,1280,0.5
42565217,370,540,1280,0.5
42608695,370,540,1280,0.5
42652173,370,540,1280,0.5
42695652,370,540,1280,0.5
42739130,370,540,1280,0.5
42782608,370,540,1280,0.5
42826086,370,540,1280,0.5
42869565,370,540,1280,0.5
42913043,370,540,1280,0.5
42956521,370,540,1280,0.5
43000000,370,540,1280,0.5
43043478,370,540,1280,0.5
43086956,370,540,1280,0.5
43130434,370,540,1280,0.5
43173913,370,540,1280,0.5
43217391,370,540,1280,0.5
43260869,370,540,1280,0.5
43304347,370,540,1280,0.5
43347826,370,540,1280,0.5
43391304,370,540,1280,0.5
43434782,370,540,1280,0.5
43478260,370,540,1280,0.5
43521739,370,540,1280,0.5
43565217,370,540,1280,0.5
43608695,370,540,1280,0.5
43652173,370,540,1280,0.5
43695652,370,540,1280,0.5
43739130,370,540,1280,0.5
43782608,370,540,1280,0.5
43826086,370,540,1280,0.5
43869565,370,540,1280,0.5
43913043,370,540,1280,0.5
43956521,370,540,1280,0.5
44000000,370,540,1280,0.5
44043478,370,540,1280,0.5
44086956,370,540,1280,0.5
44130434,370,540,1280,0.5
44173913,370,540,1280,0.5
44217391,370,540,1280,0.5
44260869,370,540,1280,0.5
44304347,370,540,1280,0.5
44347826,370,540,1280,0.5
44391304,370,540,1280,0.5
44434782,370,540,1280,0.5
44478260,370,540,1280,0.5
44521739,370,540,1280,0.5
44565217,370,540,1280,0.5
44608695,370,540,1280,0.5
44652173,370,540,1280,0.5
44695652,370,540,1280,0.5
44739130,370,540,1280,0.5
44782608,370,540,1280,0.5
44826086,370,540,1280,0.5
44869565,370,540,1280,0.5
44913043,370,540,1280,0.5
44956521,370,540,1280,0.5
45000000,370,540,1280,0.5
45043478,370,540,1280,0.5
45086956,370,540,1280,0.5
45130434,370,540,1280,0.5
45173913,370,540,1280,0.5
45217391,370,540,1280,0.5
45260869,370,540,1280,0.5
45304347,370,540,1280,0.5
45347826,370,540,1280,0.5
45391304,370,540,1280,0.5
45434782,370,540,1280,0.5
45478260,370,540,1280,0.5
45521739,370,540,1280,0.5
45565217,370,540,1280,0.5
45608695,370,540,1280,0.5
45652173,370,540,1280,0.5
45695652,370,540,1280,0.5
45739130,370,540,1280,0.5
45782608,370,540,1280,0.5
45826086,370,540,1280,0.5
45869565,370,540,1280,0.5
45913043,370,540,1280,0.5
45956521,370,540,1280,0.5
46000000,370,540,1280,0.5
46043478,370,540,1280,0.5
46086956,370,540,1280,0.5
46130434,370,540,1280,0.5
46173913,370,540,1280,0.5
46217391,370,540,1280,0.5
46260869,370,540,1280,0.5
46304347,370,540,1280,0.5
46347826,370,540,1280,0.5
46391304,370,540,1280,0.5
46434782,370,540,1280,0.5
46478260,370,540,1280,0.5
46521739,370,540,1280,0.5
46565217,370,540,1280,0.5
46608695,370,540,1280,0.5
46652173,370,540,1280,0.5
46695652,370,540,1280,0.5
46739130,370,540,1280,0.5
46782608,370,540,1280,0.5
46826086,370,540,1280,0.5
46869565,370,540,1280,0.5
46913043,370,540,1280,0.5
46956521,370,540,1280,0.5
47000000,370,540,1280,0.5
47043478,370,540,1280,0.5
47086956,370,540,1280,0.5
47130434,370,540,1280,0.5
47173913,370,540,1280,0.5
47217391,370,540,1280,0.5
47260869,370,540,1280,0.5
47304347,370,540,1280,0.5
47347826,370,540,1280,0.5
47391304,370,540,1280,0.5
47434782,370,540,1280,0.5
47478260,370,540,1280,0.5
47521739,370,540,1280,0.5
47565217,370,540,1280,0.5
47608695,370,540,1280,0.5
47652173,370,540,1280,0.5
47695652,370,540,1280,0.5
47739130,370,540,1280,0.5
47782608,370,540,1280,0.5
47826086,370,540,1280,0.5
47869565,370,540,1280,0.5
47913043,370,540,1280,0.5
47956521,370,540,1280,0.5
48000000,370,540,1280,0.5
48043478,370,540,1280,0.5
48086956,370,540,1280,0.5
48130434,370,540,1280,0.5
48173913,370,540,1280,0.5
48217391,370,540,1280,0.5
48260869,370,540,1280,0.5
48304347,370,540,1280,0.5
48347826,370,540,1280,0.5
48391304,370,540,1280,0.5
48434782,370,540,1280,0.5
48478260,370,540,1280,0.5
48521739,370,540,1280,0.5
48565217,370,540,1280,0.5
48608695,370,540,1280,0.5
48652173,370,540,1280,0.5
48695652,370,540,1280,0.5
48739130,370,540,1280,0.5
48782608,370,540,1280,0.5
48826086,370,540,1280,0.5
48869565,370,540,1280,0.5
48913043,370,540,1280,0.5
48956521,370,540,1280,0.5
49000000,370,540,1280,0.5
49043478,370,540,1280,0.5
49086956,370,540,1280,0.5
49130434,370,540,1280,0.5
49173913,370,540,1280,0.5
49217391,370,540,1280,0.5
49260869,370,540,1280,0.5
49304347,370,540,1280,0.5
49347826,370,540,1280,0.5
49391304,370,540,1280,0.5
49434782,370,540,1280,0.5
49478260,370,540,1280,0.5
49521739,370,540,1280,0.5
49565217,370,540,1280,0.5
49608695,370,540,1280,0.5
49652173,370,540,1280,0.5
49695652,370,540,1280,0.5
49739130,370,540,1280,0.5
49782608,370,540,1280,0.5
49826086,370,540,1280,0.5
49869565,370,540,1280,0.5
49913043,370,540,1280,0.5
49956521,370,540,1280,0.5
50000000,370,540,1280,0.5
50043478,370,540,1280,0.5
50086956,370,540,1280,0.5
50130434,370,540,1280,0.5
50173913,370,540,1280,0.5
50217391,370,540,1280,0.5
50260869,370,540,1280,0.5
50304347,370,540,1280,0.5
50347826,370,540,1280,0.5
50391304,370,540,1280,0.5
50434782,370,540,1280,0.5
50478260,370,540,1280,0.5
50521739,370,540,1280,0.5
50565217,370,540,1280,0.5
50608695,370,540,1280,0.5
50652173,370,540,1280,0.5
50695652,370,540,1280,0.5
50739130,370,540,1280,0.5
50782608,370,540,1280,0.5
50826086,370,540,1280,0.5
50869565,370,540,1280,0.5
50913043,370,540,1280,0.5
50956521,370,540,1280,0.5
51000000,370,540,1280,0.5
51043478,370,540,1280,0.5
51086956,370,540,1280,0.5
51130434,370,540,1280,0.5
51173913,370,540,1280,0.5
51217391,370,540,1280,0.5
51260869,370,540,1280,0.5
51304347,370,540,1280,0.5
51347826,370,540,1280,0.5
51391304,370,540,1280,0.5
51434782,370,540,1280,0.5
51478260,370,540,1280,0.5
51521739,370,540,1280,0.5
51565217,370,540,1280,0.5
51608695,370,540,1280,0.5
51652173,370,540,1280,0.5
51695652,370,540,1280,0.5
51739130,370,540,1280,0.5
51782608,370,540,1280,0.5
51826086,370,540,1280,0.5
51869565,370,540,1280,0.5
51913043,370,540,1280,0.5
51956521,370,540,1280,0.5
52000000,370,540,1280,0.5
52043478,370,540,1280,0.5
52086956,370,540,1280,0.5
52130434,370,540,1280,0.5
52173913,370,540,1280,0.5
52217391,370,540,1280,0.5
52260869,370,540,1280,0.5
52304347,370,540,1280,0.5
52347826,370,540,1280,0.5
52391304,370,540,1280,0.5
52434782,370,540,1280,0.5
52478260,370,540,1280,0.5
52521739,370,540,1280,0.5
52565217,370,540,1280,0.5
52608695,370,540,1280,0.5
52652173,370,540,1280,0.5
52695652,370,540,1280,0.5
52739130,370,540,1280,0.5
52782608,370,540,1280,0.5
52826086,370,540,1280,0.5
52869565,370,540,1280,0.5
52913043,370,540,1280,0.5
52956521,370,540,1280,0.5
53000000,370,540,1280,0.5
53043478,370,540,1280,0.5
53086956,370,540,1280,0.5
53130434,370,540,1280,0.5
53173913,370,540,1280,0.5
53217391,370,540,1280,0.5
53260869,370,540,1280,0.5
53304347,370,540,1280,0.5
53347826,370,540,1280,0.5
53391304,370,540,1280,0.5
53434782,370,540,1280,0.5
53478260,370,540,1280,0.5
53521739,370,540,1280,0.5
53565217,370,540,1280,0.5
53608695,370,540,1280,0.5
53652173,370,540,1280,0.5
53695652,370,540,1280,0.5
53739130,370,540,1280,0.5
53782608,370,540,1280,0.5
53826086,370,540,1280,0.5
53869565,370,540,1280,0.5
53913043,370,540,1280,0.5
53956521,370,540,1280,0.5
54000000,370,540,1280,0.5
54043478,370,540,1280,0.5
54086956,370,540,1280,0.5
54130434,370,540,1280,0.5
54173913,370,540,1280,0.5
54217391,370,540,1280,0.5
54260869,370,540,1280,0.5
54304347,370,540,1280,0.5
54347826,370,540,1280,0.5
54391304,370,540,1280,0.5
54434782,370,540,1280,0.5
54478260,370,540,1280,0.5
54521739,370,540,1280,0.5
54565217,370,540,1280,0.5
54608695,370,540,1280,0.5
54652173,370,540,1280,0.5
54695652,370,540,1280,0.5
54739130,370,540,1280,0.5
54782608,370,540,1280,0.5
54826086,370,540,1280,0.5
54869565,370,540,1280,0.5
54913043,370,540,1280,0.5
54956521,370,540,1280,0.5
55000000,370,540,1280,0.5
55043478,370,540,1280,0.5
55086956,370,540,1280,0.5
55130434,370,540,1280,0.5
55173913,370,540,1280,0.5
55217391,370,540,1280,0.5
55260869,370,540,1280,0.5
55304347,370,540,1280,0.5
55347826,370,540,1280,0.5
55391304,370,540,1280,0.5
55434782,370,540,1280,0.5
55478260,370,540,1280,0.5
55521739,370,540,1280,0.5
55565217,370,540,1280,0.5
55608695,370,540,1280,0.5
55652173,370,540,1280,0.5
55695652,370,540,1280,0.5
55739130,370,540,1280,0.5
55782608,370,540,1280,0.5
55826086,370,540,1280,0.5
55869565,370,540,1280,0.5
55913043,370,540,1280,0.5
55956521,370,540,1280,0.5
56000000,370,540,1280,0.5
56043478,370,540,1280,0.5
56086956,370,540,1280,0.5
56130434,370,540,1280,0.5
56173913,370,540,1280,0.5
56217391,370,540,1280,0.5
56260869,370,540,1280,0.5
56304347,370,540,1280,0.5
56347826,370,540,1280,0.5
56391304,370,540,1280,0.5
56434782,370,540,1280,0.5
56478260,370,540,1280,0.5
56521739,370,540,1280,0.5
56565217,370,540,1280,0.5
56608695,370,540,1280,0.5
56652173,370,540,1280,0.5
56695652,370,540,1280,0.5
56739130,370,540,1280,0.5
56782608,370,540,1280,0.5
56826086,370,540,1280,0.5
56869565,370,540,1280,0.5
56913043,370,540,1280,0.5
56956521,370,540,1280,0.5
57000000,370,540,1280,0.5
57043478,370,540,1280,0.5
57086956,370,540,1280,0.5
57130434,370,540,1280,0.5
57173913,370,540,1280,0.5
57217391,370,540,1280,0.5
57260869,370,540,1280,0.5
57304347,370,540,1280,0.5
57347826,370,540,1280,0.5
57391304,370,540,1280,0.5
57434782,370,540,1280,0.5
57478260,370,540,1280,0.5
57521739,370,540,1280,0.5
57565217,370,540,1280,0.5
57608695,370,540,1280,0.5
57652173,370,540,1280,0.5
57695652,370,540,1280,0.5
57739130,370,540,1280,0.5
57782608,370,540,1280,0.5
57826086,370,540,1280,0.5
57869565,370,540,1280,0.5
57913043,370,540,1280,0.5
57956521,370,540,1280,0.5
58000000,370,540,1280,0.5
58043478,370,540,1280,0.5
58086956,370,540,1280,0.5
58130434,370,540,1280,0.5
58173913,370,540,1280,0.5
58217391,370,540,1280,0.5
58260869,370,540,1280,0.5
58304347,370,540,1280,0.5
58347826,370,540,1280,0.5
58391304,370,540,1280,0.5
58434782,370,540,1280,0.5
58478260,370,540,1280,0.5
58521739,370,540,1280,0.5
58565217,370,540,1280,0.5
58608695,370,540,1280,0.5
58652173,370,540,1280,0.5
58695652,370,540,1280,0.5
58739130,370,540,1280,0.5
58782608,370,540,1280,0.5
58826086,370,540,1280,0.5
58869565,370,540,1280,0.5
58913043,370,540,1280,0.5
58956521,370,540,1280,0.5
59000000,370,540,1280,0.5
59043478,370,540,1280,0.5
59086956,370,540,1280,0.5
59130434,370,540,1280,0.5
59173913,370,540,1280,0.5
59217391,370,540,1280,0.5
59260869,370,540,1280,0.5
59304347,370,540,1280,0.5
59347826,370,540,1280,0.5
59391304,370,540,1280,0.5
59434782,370,540,1280,0.5
59478260,370,540,1280,0.5
59521739,370,540,1280,0.5
59565217,370,540,1280,0.5
59608695,370,540,1280,0.5
59652173,370,540,1280,0.5
59695652,370,540,1280,0.5
59739130,370,540,1280,0.5
59782608,370,540,1280,0.5
59826086,370,540,1280,0.5
59869565,370,540,1280,0.5
59913043,370,540,1280,0.5
59956521,370,540,1280,0.5
60000000,370,540,1280,0.5
60043478,370,540,1280,0.5
60086956,370,540,1280,0.5
60130434,370,540,1280,0.5
60173913,370,540,1280,0.5
60217391,370,540,1280,0.5
60260869,370,540,1280,0.5
60304347,370,540,1280,0.5
60347826,370,540,1280,0.5
60391304,370,540,1280,0.5
60434782,370,540,1280,0.5
60478260,370,540,1280,0.5
60521739,370,540,1280,0.5
60565217,370,540,1280,0.5
60608695,370,540,1280,0.5
60652173,370,540,1280,0.5
60695652,370,540,1280,0.5
60739130,370,540,1280,0.5
60782608,370,540,1280,0.5
60826086,370,540,1280,0.5
60869565,370,540,1280,0.5
60913043,370,540,1280,0.5
60956521,370,540,1280,0.5
61000000,370,540,1280,0.5
61043478,370,540,1280,0.5
61086956,370,540,1280,0.5
61130434,370,540,1280,0.5
61173913,370,540,1280,0.5
61217391,370,540,1280,0.5
61260869,370,540,1280,0.5
61304347,370,540,1280,0.5
61347826,370,540,1280,0.5
61391304,370,540,1280,0.5
61434782,370,540,1280,0.5
61478260,370,540,1280,0.5
61521739,370,540,1280,0.5
61565217,370,540,1280,0.5
61608695,370,540,1280,0.5
61652173,370,540,1280,0.5
61695652,370,540,1280,0.5
61739130,370,540,1280,0.5
61782608,370,540,1280,0.5
61826086,370,540,1280,0.5
61869565,370,540,1280,0.5
61913043,370,540,1280,0.5
61956521,370,540,1280,0.5
62000000,370,540,1280,0.5
62043478,370,540,1280,0.5
62086956,370,540,1280,0.5
62130434,370,540,1280,0.5
62173913,370,540,1280,0.5
62217391,370,540,1280,0.5
62260869,370,540,1280,0.5
62304347,370,540,1280,0.5
62347826,370,540,1280,0.5
62391304,370,540,1280,0.5
62434782,370,540,1280,0.5
62478260,370,540,1280,0.5
62521739,370,540,1280,0.5
62565217,370,540,1280,0.5
62608695,370,540,1280,0.5
62652173,370,540,1280,0.5
62695652,370,540,1280,0.5
62739130,370,540,1280,0.5
62782608,370,540,1280,0.5
62826086,370,540,1280,0.5
62869565,370,540,1280,0.5
62913043,370,540,1280,0.5
62956521,370,540,1280,0.5
63000000,370,540,1280,0.5
63043478,370,540,1280,0.5
63086956,370,540,1280,0.5
63130434,370,540,1280,0.5
63173913,370,540,1280,0.5
63217391,370,540,1280,0.5
63260869,370,540,1280,0.5
63304347,370,540,1280,0.5
63347826,370,540,1280,0.5
63391304,370,540,1280,0.5
63434782,370,540,1280,0.5
63478260,370,540,1280,0.5
63521739,370,540,1280,0.5
63565217,370,540,1280,0.5
63608695,370,540,1280,0.5
63652173,370,540,1280,0.5
63695652,370,540,1280,0.5
63739130,370,540,1280,0.5
63782608,370,540,1280,0.5
63826086,370,540,1280,0.5
63869565,370,540,1280,0.5
63913043,370,540,1280,0.5
63956521,370,540,1280,0.5
64000000,370,540,1280,0.5
64043478,370,540,1280,0.5
64086956,370,540,1280,0.5
64130434,370,540,1280,0.5
64173913,370,540,1280,0.5
64217391,370,540,1280,0.5
64260869,370,540,1280,0.5
64304347,370,540,1280,0.5
64347826,370,540,1280,0.5
64391304,370,540,1280,0.5
64434782,370,540,1280,0.5
64478260,370,540,1280,0.5
64521739,370,540,1280,0.5
64565217,370,540,1280,0.5
64608695,370,540,1280,0.5
64652173,370,540,1280,0.5
64695652,370,540,1280,0.5
64739130,370,540,1280,0.5
64782608,370,540,1280,0.5
64826086,370,540,1280,0.5
64869565,370,540,1280,0.5
64913043,370,540,1280,0.5
64956521,370,540,1280,0.5
65000000,370,540,1280,0.5
65043478,370,540,1280,0.5
65086956,370,540,1280,0.5
65130434,370,540,1280,0.5
65173913,370,540,1280,0.5
65217391,370,540,1280,0.5
65260869,370,540,1280,0.5
65304347,370,540,1280,0.5
65347826,370,540,1280,0.5
65391304,370,540,1280,0.5
65434782,370,540,1280,0.5
65478260,370,540,1280,0.5
65521739,370,540,1280,0.5
65565217,370,540,1280,0.5
65608695,370,540,1280,0.5
65652173,370,540,1280,0.5
65695652,370,540,1280,0.5
65739130,370,540,1280,0.5
65782608,370,540,1280,0.5
65826086,370,540,1280,0.5
65869565,370,540,1280,0.5
65913043,370,540,1280,0.5
65956521,370,540,1280,0.5
66000000,370,540,1280,0.5
66043478,370,540,1280,0.5
66086956,370,540,1280,0.5
66130434,370,540,1280,0.5
66173913,370,540,1280,0.5
66217391,370,540,1280,0.5
66260869,370,540,1280,0.5
66304347,370,540,1280,0.5
66347826,370,540,1280,0.5
66391304,370,540,1280,0.5
66434782,370,540,1280,0.5
66478260,370,540,1280,0.5
66521739,370,540,1280,0.5
66565217,370,540,1280,0.5
66608695,370,540,1280,0.5
66652173,370,540,1280,0.5
66695652,370,540,1280,0.5
66739130,370,540,1280,0.5
66782608,370,540,1280,0.5
66826086,370,540,1280,0.5
66869565,370,540,1280,0.5
66913043,370,540,1280,0.5
66956521,370,540,1280,0.5
67000000,370,540,1280,0.5
67043478,370,540,1280,0.5
67086956,370,540,1280,0.5
67130434,370,540,1280,0.5
67173913,370,540,1280,0.5
67217391,370,540,1280,0.5
67260869,370,540,1280,0.5
67304347,370,540,1280,0.5
67347826,370,540,1280,0.5
67391304,370,540,1280,0.5
67434782,370,540,1280,0.5
67478260,370,540,1280,0.5
67521739,370,540,1280,0.5
67565217,370,540,1280,0.5
67608695,370,540,1280,0.5
67652173,370,540,1280,0.5
67695652,370,540,1280,0.5
67739130,370,540,1280,0.5
67782608,370,540,1280,0.5
67826086,370,540,1280,0.5
67869565,370,540,1280,0.5
67913043,370,540,1280,0.5
67956521,370,540,1280,0.5
68000000,370,540,1280,0.5
68043478,370,540,1280,0.5
68086956,370,540,1280,0.5
68130434,370,540,1280,0.5
68173913,370,540,1280,0.5
68217391,370,540,1280,0.5
68260869,370,540,1280,0.5
68304347,370,540,1280,0.5
68347826,370,540,1280,0.5
68391304,370,540,1280,0.5
68434782,370,540,1280,0.5
68478260,370,540,1280,0.5
68521739,370,540,1280,0.5
68565217,370,540,1280,0.5
68608695,370,540,1280,0.5
68652173,370,540,1280,0.5
68695652,370,540,1280,0.5
68739130,370,540,1280,0.5
68782608,370,540,1280,0.5
68826086,370,540,1280,0.5
68869565,370,540,1280,0.5
68913043,370,540,1280,0.5
68956521,370,540,1280,0.5
69000000,370,540,1280,0.5
69043478,370,540,1280,0.5
69086956,370,540,1280,0.5
69130434,370,540,1280,0.5
69173913,370,540,1280,0.5
69217391,370,540,1280,0.5
69260869,370,540,1280,0.5
69304347,370,540,1280,0.5
69347826,370,540,1280,0.5
69391304,370,540,1280,0.5
69434782,370,540,1280,0.5
69478260,370,540,1280,0.5
69521739,370,540,1280,0.5
69565217,370,540,1280,0.5
69608695,370,540,1280,0.5
69652173,370,540,1280,0.5
69695652,370,540,1280,0.5
69739130,370,540,1280,0.5
69782608,370,540,1280,0.5
69826086,370,540,1280,0.5
69869565,370,540,1280,0.5
69913043,370,540,1280,0.5
69956521,370,540,1280,0.5
70000000,370,540,1280,0.5
70043478,370,540,1280,0.5
70086956,370,540,1280,0.5
70130434,370,540,1280,0.5
70173913,370,540,1280,0.5
70217391,370,540,1280,0.5
70260869,370,540,1280,0.5
70304347,370,540,1280,0.5
70347826,370,540,1280,0.5
70391304,370,540,1280,0.5
70434782,370,540,1280,0.5
70478260,370,540,1280,0.5
70521739,370,540,1280,0.5
70565217,370,540,1280,0.5
70608695,370,540,1280,0.5
70652173,370,540,1280,0.5
70695652,370,540,1280,0.5
70739130,370,540,1280,0.5
70782608,370,540,1280,0.5
70826086,370,540,1280,0.5
70869565,370,540,1280,0.5
70913043,370,540,1280,0.5
70956521,370,540,1280,0.5
71000000,370,540,1280,0.5
71043478,370,540,1280,0.5
71086956,370,540,1280,0.5
71130434,370,540,1280,0.5
71173913,370,540,1280,0.5
71217391,370,540,1280,0.5
71260869,370,540,1280,0.5
71304347,370,540,1280,0.5
71347826,370,540,1280,0.5
71391304,370,540,1280,0.5
71434782,370,540,1280,0.5
71478260,370,540,1280,0.5
71521739,370,540,1280,0.5
71565217,370,540,1280,0.5
71608695,370,540,1280,0.5
71652173,370,540,1280,0.5
71695652,370,540,1280,0.5
71739130,370,540,1280,0.5
71782608,370,540,1280,0.5
71826086,370,540,1280,0.5
71869565,370,540,1280,0.5
71913043,370,540,1280,0.5
71956521,370,540,1280,0.5
72000000,370,540,1280,0.5
72043478,370,540,1280,0.5
72086956,370,540,1280,0.5
72130434,370,540,1280,0.5
72173913,370,540,1280,0.5
72217391,370,540,1280,0.5
72260869,370,540,1280,0.5
72304347,370,540,1280,0.5
72347826,370,540,1280,0.5
72391304,370,540,1280,0.5
72434782,370,540,1280,0.5
72478260,370,540,1280,0.5
72521739,370,540,1280,0.5
72565217,370,540,1280,0.5
72608695,370,540,1280,0.5
72652173,370,540,1280,0.5
72695652,370,540,1280,0.5
72739130,370,540,1280,0.5
72782608,370,540,1280,0.5
72826086,370,540,1280,0.5
72869565,370,540,1280,0.5
72913043,370,540,1280,0.5
72956521,370,540,1280,0.5
73000000,370,540,1280,0.5
73043478,370,540,1280,0.5
73086956,370,540,1280,0.5
73130434,370,540,1280,0.5
73173913,370,540,1280,0.5
73217391,370,540,1280,0.5
73260869,370,540,1280,0.5
73304347,370,540,1280,0.5
73347826,370,540,1280,0.5
73391304,370,540,1280,0.5
73434782,370,540,1280,0.5
73478260,370,540,1280,0.5
73521739,370,540,1280,0.5
73565217,370,540,1280,0.5
73608695,370,540,1280,0.5
73652173,370,540,1280,0.5
73695652,370,540,1280,0.5
73739130,370,540,1280,0.5
73782608,370,540,1280,0.5
73826086,370,540,1280,0.5
73869565,370,540,1280,0.5
73913043,370,540,1280,0.5
73956521,370,540,1280,0.5
74000000,370,540,1280,0.5
74043478,370,540,1280,0.5
74086956,370,540,1280,0.5
74130434,370,540,1280,0.5
74173913,370,540,1280,0.5
74217391,370,540,1280,0.5
74260869,370,540,1280,0.5
74304347,370,540,1280,0.5
74347826,370,540,1280,0.5
74391304,370,540,1280,0.5
74434782,370,540,1280,0.5
74478260,370,540,1280,0.5
74521739,370,540,1280,0.5
74565217,370,540,1280,0.5
74608695,370,540,1280,0.5
74652173,370,540,1280,0.5
74695652,370,540,1280,0.5
74739130,370,540,1280,0.5
74782608,370,540,1280,0.5
74826086,370,540,1280,0.5
74869565,370,540,1280,0.5
74913043,370,540,1280,0.5
74956521,370,540,1280,0.5
75000000,370,540,1280,0.5
75043478,370,540,1280,0.5
75086956,370,540,1280,0.5
75130434,370,540,1280,0.5
75173913,370,540,1280,0.5
75217391,370,540,1280,0.5
75260869,370,540,1280,0.5
75304347,370,540,1280,0.5
75347826,370,540,1280,0.5
75391304,370,540,1280,0.5
75434782,370,540,1280,0.5
75478260,370,540,1280,0.5
75521739,370,540,1280,0.5
75565217,370,540,1280,0.5
75608695,370,540,1280,0.5
75652173,370,540,1280,0.5
75695652,370,540,1280,0.5
75739130,370,540,1280,0.5
75782608,370,540,1280,0.5
75826086,370,540,1280,0.5
75869565,370,540,1280,0.5
75913043,370,540,1280,0.5
75956521,370,540,1280,0.5
76000000,370,540,1280,0.5
76043478,370,540,1280,0.5
76086956,370,540,1280,0.5
76130434,370,540,1280,0.5
76173913,370,540,1280,0.5
76217391,370,540,1280,0.5
76260869,370,540,1280,0.5
76304347,370,540,1280,0.5
76347826,370,540,1280,0.5
76391304,370,540,1280,0.5
76434782,370,540,1280,0.5
76478260,370,540,1280,0.5
76521739,370,540,1280,0.5
76565217,370,540,1280,0.5
76608695,370,540,1280,0.5
76652173,370,540,1280,0.5
76695652,370,540,1280,0.5
76739130,370,540,1280,0.5
76782608,370,540,1280,0.5
76826086,370,540,1280,0.5
76869565,370,540,1280,0.5
76913043,370,540,1280,0.5
76956521,370,540,1280,0.5
77000000,370,540,1280,0.5
77043478,370,540,1280,0.5
77086956,370,540,1280,0.5
77130434,370,540,1280,0.5
77173913,370,540,1280,0.5
77217391,370,540,1280,0.5
77260869,370,540,1280,0.5
77304347,370,540,1280,0.5
77347826,370,540,1280,0.5
77391304,370,540,1280,0.5
77434782,370,540,1280,0.5
77478260,370,540,1280,0.5
77521739,370,540,1280,0.5
77565217,370,540,1280,0.5
77608695,370,540,1280,0.5
77652173,370,540,1280,0.5
77695652,370,540,1280,0.5
77739130,370,540,1280,0.5
77782608,370,540,1280,0.5
77826086,370,540,1280,0.5
77869565,370,540,1280,0.5
77913043,370,540,1280,0.5
77956521,370,540,1280,0.5
78000000,370,540,1280,0.5
78043478,370,540,1280,0.5
78086956,370,540,1280,0.5
78130434,370,540,1280,0.5
78173913,370,540,1280,0.5
78217391,370,540,1280,0.5
78260869,370,540,1280,0.5
78304347,370,540,1280,0.5
78347826,370,540,1280,0.5
78391304,370,540,1280,0.5
78434782,370,540,1280,0.5
78478260,370,540,1280,0.5
78521739,370,540,1280,0.5
78565217,370,540,1280,0.5
78608695,370,540,1280,0.5
78652173,370,540,1280,0.5
78695652,370,540,1280,0.5
78739130,370,540,1280,0.5
78782608,370,540,1280,0.5
78826086,370,540,1280,0.5
78869565,370,540,1280,0.5
78913043,370,540,1280,0.5
78956521,370,540,1280,0.5
79000000,370,540,1280,0.5
79043478,370,540,1280,0.5
79086956,370,540,1280,0.5
79130434,370,540,1280,0.5
79173913,370,540,1280,0.5
79217391,370,540,1280,0.5
79260869,370,540,1280,0.5
79304347,370,540,1280,0.5
79347826,370,540,1280,0.5
79391304,370,540,1280,0.5
79434782,370,540,1280,0.5
79478260,370,540,1280,0.5
79521739,370,540,1280,0.5
79565217,370,540,1280,0.5
79608695,370,540,1280,0.5
79652173,370,540,1280,0.5
79695652,370,540,1280,0.5
79739130,370,540,1280,0.5
79782608,370,540,1280,0.5
79826086,370,540,1280,0.5
79869565,370,540,1280,0.5
79913043,370,540,1280,0.5
79956521,370,540,1280,0.5
80000000,370,540,1280,0.5
80043478,370,540,1280,0.5
80086956,370,540,1280,0.5
80130434,370,540,1280,0.5
80173913,370,540,1280,0.5
80217391,370,540,1280,0.5
80260869,370,540,1280,0.5
80304347,370,540,1280,0.5
80347826,370,540,1280,0.5
80391304,370,540,1280,0.5
80434782,370,540,1280,0.5
80478260,370,540,1280,0.5
80521739,370,540,1280,0.5
80565217,370,540,1280,0.5
80608695,370,540,1280,0.5
80652173,370,540,1280,0.5
80695652,370,540,1280,0.5
80739130,370,540,1280,0.5
80782608,370,540,1280,0.5
80826086,370,540,1280,0.5
80869565,370,540,1280,0.5
80913043,370,540,1280,0.5
80956521,370,540,1280,0.5
81000000,370,540,1280,0.5
81043478,370,540,1280,0.5
81086956,370,540,1280,0.5
81130434,370,540,1280,0.5
